2h4k	5.494850021680094
2h4n	8.698970004336019
2h6b	5.3872161432802645
2h6t	7.221848749616356
2ha2	4.657577319177793
2ha3	3.0315170514460648
2ha6	4.318758762624412
2hah	8.0
2haw	4.920818753952375
2hb1	3.7958800173440754
2hb3	11.346787486224656
2hhn	7.494850021680094
2hjb	4.394694953858891
2hkf	6.376750709602099
2hl4	7.638272163982407
2hmu	7.698970004336019
2hmv	7.698970004336019
2hnc	7.221848749616356
2hnx	7.080921907623926
2hoc	9.522878745280337
2hs1	8.481486060122112
2hu6	3.812479279163537
2hxm	5.221848749616356
2hzl	6.568636235841013
2hzy	7.3872161432802645
2i0a	11.397940008672037
2i19	7.795880017344075
2i2c	4.698970004336019
2i3h	7.3979400086720375
2i3i	7.301029995663981
2i4d	11.67778070526608
2i4j	6.164436248330903
2i4u	11.568636235841012
2i4v	11.200659450546418
2i4w	11.585026652029182
2i4x	11.721246399047171
2i4z	5.7037737127388395
2i6b	7.167491087293763
2i80	5.3979400086720375
2idw	8.886056647693163
2ihj	4.590066876668706
2ihq	8.494850021680094
2iko	5.447210149807218
2isw	7.431798275933005
2iuz	5.552841968657781
2iwx	6.6777807052660805
2izl	6.0
2j27	3.5228787452803374
2j2u	7.327902142064283
2j34	7.823908740944319
2j47	5.4089353929735005
2j4g	6.6020599913279625
2j4i	9.0
2j62	11.337242168318426
2j75	6.647817481888637
2j77	4.889410289700751
2j78	6.4156687756324695
2j79	5.958607314841775
2j7b	6.619788758288394
2j7d	7.130768280269024
2j7e	7.318758762624412
2j7f	6.351639989019068
2j7g	7.0
2j7h	7.187086643357144
2j94	6.272458742971444
2j95	8.397940008672037
2jdm	5.402304814074488
2jdp	6.6020599913279625
2jds	8.200659450546418
2jdu	6.721246399047171
2jew	6.686132779630847
2jf4	8.154901959985743
2jfz	5.236572006437063
2jg0	7.823908740944319
2jgs	6.619788758288394
2jh0	8.698970004336019
2jh5	6.43533393574791
2jh6	7.769551078621726
2jiw	4.585026652029182
2jjb	7.920818753952375
2jke	4.229147988357856
2jkh	8.045757490560675
2jkp	4.229147988357856
2jxr	7.045757490560675
2mas	7.522878745280337
2nmx	5.568636235841013
2nmz	8.366531544420413
2nn1	5.823908740944319
2nn7	6.522878745280337
2nnd	6.060480747381382
2nsj	4.787812395596042
2nsl	4.679853713888946
2nt7	6.522878745280337
2nta	4.795880017344075
2o0u	5.494850021680094
2o4j	10.096910013008056
2o4k	10.455931955649724
2o4l	9.216096420727265
2o4n	7.823908740944319
2o4r	9.397940008672037
2o4z	6.247183568811728
2o8h	7.6020599913279625
2oag	8.468521082957745
2oax	8.651305809734458
2oc2	8.522878745280337
2ogy	4.478861916295964
2oi0	7.552841968657781
2oi2	6.301029995663981
2oiq	5.0
2ojg	5.638272163982407
2ojj	8.698970004336019
2olb	5.5376020021010435
2ole	7.250263684430939
2on6	6.764471553092451
2ot1	4.0
2ovv	7.920818753952375
2ovy	8.397940008672037
2oxd	6.823908740944319
2oxn	7.443697499232712
2oxx	6.698970004336019
2oxy	6.522878745280337
2oym	5.0
2p09	6.346787486224656
2p15	10.301029995663981
2p16	10.096910013008056
2p2a	6.1249387366083
2p3a	7.958607314841775
2p3b	8.481486060122112
2p3c	7.619788758288394
2p3i	3.4814860601221125
2p4j	8.958607314841775
2p4s	9.508638306165727
2p4y	9.0
2p53	7.455931955649724
2p7a	6.103473782510445
2p7g	6.527243550682788
2p7z	6.581698708680254
2p95	9.366531544420413
2pbw	8.254925208417943
2pcp	8.698970004336019
2pgz	5.7447274948966935
2pk5	10.698970004336019
2pk6	10.886056647693163
2pog	9.537602002101044
2pou	7.42021640338319
2pov	7.1249387366083
2pow	7.200659450546418
2pq9	8.10790539730952
2pqb	7.200659450546418
2pqc	5.7447274948966935
2pql	7.275724130399211
2pqz	5.667561540084395
2psu	7.619788758288394
2psv	7.236572006437063
2ptz	7.823908740944319
2pu1	5.853871964321762
2pu2	4.431798275933005
2pv1	7.136677139879544
2pvh	6.585026652029182
2pvj	8.096910013008056
2pvk	8.301029995663981
2pvl	7.619788758288394
2pvm	6.443697499232713
2pvu	6.309803919971486
2pwc	6.568636235841013
2pwd	4.3979400086720375
2pwg	4.823908740944319
2pwr	6.585026652029182
2py4	6.698970004336019
2pym	6.823908740944319
2pyn	7.568636235841013
2pyy	4.6020599913279625
2q1q	8.154901959985743
2q2a	7.4089353929735005
2q38	5.22548303427145
2q54	9.008773924307505
2q55	8.6903698325741
2q5k	11.301029995663981
2q63	7.180456064458132
2q64	8.522878745280337
2q6f	5.443697499232713
2q7q	5.301029995663981
2q88	5.795880017344075
2q89	6.301029995663981
2q8h	3.0
2q8m	4.026872146400302
2q8z	5.6777807052660805
2qbp	8.397940008672037
2qbq	7.443697499232713
2qbr	6.327902142064283
2qbs	6.6777807052660805
2qbu	6.1904402853647325
2qbw	7.251811972993799
2qci	8.337242168318426
2qd6	8.67778070526608
2qd7	9.096910013008056
2qd8	9.070581074285707
2qdt	5.187086643357144
2qe4	7.958607314841775
2qg0	5.721246399047171
2qg2	5.3979400086720375
2qhy	7.481486060122112
2qhz	7.275724130399211
2qi0	7.376750709602099
2qi1	7.301029995663981
2qi3	10.200659450546418
2qi4	10.443697499232712
2qi5	10.853871964321762
2qi6	10.568636235841012
2qi7	10.207608310501746
2qm9	7.769551078621726
2qmg	9.154901959985743
2qnn	7.154901959985743
2qnp	6.4089353929735005
2qnq	6.113509274827519
2qpq	6.366531544420414
2qpu	3.6020599913279625
2qrk	4.259637310505756
2qrl	4.0
2qta	5.756961951313706
2qtg	5.080921907623926
2qtn	3.417936637088291
2qtt	4.318758762624412
2qu6	8.522878745280337
2qw1	3.9030899869919438
2qwb	2.7399286120149253
2qwc	3.552841968657781
2qwd	4.853871964321762
2qwe	7.481486060122113
2qwf	5.665546248849069
2qzr	7.259637310505756
2r0h	3.5086383061657274
2r0z	5.468521082957745
2r1y	4.508638306165727
2r23	3.721246399047171
2r2m	7.326979092871103
2r2w	4.468521082957745
2r38	7.443697499232713
2r3t	5.853871964321762
2r3w	6.892790030352131
2r43	6.0
2r58	2.0
2r59	8.187086643357144
2r5a	2.6020599913279625
2r5p	8.481486060122112
2r75	6.146301788223825
2r9w	5.096910013008056
2r9x	4.853871964321762
2ra0	7.798602875679548
2ra6	4.522878745280337
2rcb	6.787812395596042
2rcn	6.0
2rd6	8.301029995663981
2reg	5.638272163982407
2rfh	6.823908740944319
2ri9	3.2218487496163566
2rin	4.0
2rio	4.690369832574102
2rk8	3.638272163982407
2rka	3.0
2rkd	2.721246399047171
2rke	4.0835460514500745
2rkf	9.080921907623926
2rkg	8.086186147616283
2rkm	3.9030899869919438
2sim	3.42021640338319
2std	9.853871964321762
2tmn	5.886056647693163
2tpi	4.309803919971486
2usn	6.508638306165727
2uwd	8.346787486224656
2uwl	8.397940008672037
2uwo	8.698970004336019
2uwp	6.812479279163537
2uxi	7.301029995663981
2uxz	8.481486060122112
2uy0	6.920818753952375
2uy3	3.2218487496163566
2uy4	4.6777807052660805
2uy5	5.494850021680094
2uyn	2.6989700043360187
2uyq	5.6777807052660805
2uz9	5.707743928643524
2v00	3.657577319177794
2v25	5.721246399047171
2v2c	3.408935392973501
2v2h	3.769551078621726
2v2q	4.147520006363144
2v2v	4.066512712151295
2v3d	3.9355420107730814
2v3u	3.0
2v54	4.6020599913279625
2v57	7.102372908709558
2v58	9.086186147616283
2v59	7.7447274948966935
2v77	5.060480747381382
2v7a	8.301029995663981
2v88	4.085656842880559
2v8w	6.823908740944319
2v95	8.301029995663981
2vb8	4.6020599913279625
2vba	4.6020599913279625
2vc9	8.443697499232712
2ves	7.698970004336019
2vfk	3.712198270069774
2vh0	8.508638306165727
2vh6	9.698970004336019
2vhj	3.9030899869919438
2vj8	8.698970004336019
2vjx	4.958607314841775
2vk2	6.886056647693163
2vk6	5.301029995663981
2vkm	8.744727494896694
2vl4	6.010995384301463
2vmc	2.939302159646388
2vmd	3.0222763947111524
2vmf	5.853871964321762
2vnp	9.920818753952375
2vnt	8.00436480540245
2vo4	4.935542010773082
2vo5	4.886056647693163
2vot	7.142667503568731
2vpe	4.943095148663527
2vpn	6.721246399047171
2vpo	5.42021640338319
2vqt	6.0
2vrj	6.301029995663981
2vsl	8.397940008672037
2vt3	4.154901959985743
2vuk	3.9030899869919438
2vvc	8.522878745280337
2vvn	7.301029995663981
2vvs	7.337242168318426
2vvu	8.096910013008056
2vvv	8.221848749616356
2vw1	3.5228787452803374
2vw2	3.3010299956639813
2vw5	8.522878745280337
2vwc	6.619788758288394
2vwl	7.022276394711152
2vwm	7.031517051446065
2vwn	8.0
2vwo	7.508638306165727
2vxn	5.0
2vyt	2.7351821769904636
2vzr	4.279014255846261
2w08	3.42021640338319
2w26	9.397940008672037
2w47	4.978810700930062
2w4x	4.853871964321762
2w5g	6.0655015487564325
2w66	4.050609993355088
2w67	4.958607314841775
2w8j	2.958607314841775
2w8w	2.1249387366083
2w8y	9.086186147616283
2w9h	6.366531544420414
2wb5	9.130768280269024
2wbg	4.453457336521869
2wc3	6.080921907623926
2wc4	5.292429823902063
2wca	5.6020599913279625
2we3	4.431798275933005
2web	5.119186407719209
2wec	3.958607314841775
2wed	6.096910013008056
2weg	6.503070351926785
2weh	5.948847477552619
2wej	6.0762380391713
2weo	6.928117992693875
2weq	5.896196279044043
2wer	7.045757490560675
2wf5	6.0
2wgj	8.698970004336019
2whp	4.0
2wjg	7.096910013008056
2wk6	3.318758762624413
2wky	8.590066876668706
2wkz	8.769551078621726
2wl0	7.795880017344075
2wly	6.6020599913279625
2wlz	4.6020599913279625
2wm0	4.522878745280337
2wn9	8.522878745280337
2wnc	6.319664486585436
2wnj	6.481486060122113
2wor	3.9030899869919438
2wos	3.9030899869919438
2wq5	3.744727494896694
2wr8	5.443697499232713
2wtv	8.744727494896694
2wuf	4.292429823902063
2wvt	6.1220530483708115
2wvz	4.017728766960431
2wyf	4.431798275933005
2wyg	8.698970004336019
2wyj	9.0
2wzf	7.0
2wzm	5.221848749616356
2wzs	3.853871964321762
2x00	11.327902142064282
2x09	3.7569619513137056
2x0y	4.6020599913279625
2x2r	7.1180450286604
2x4z	8.568636235841012
2x6x	3.677780705266081
2x7t	6.634512015109101
2x7u	5.272458742971444
2x8z	7.958607314841775
2x91	6.7447274948966935
2x95	4.94692155651658
2x96	4.026872146400302
2x97	5.657577319177793
2xab	9.267606240177031
2xb7	9.187086643357144
2xb8	7.585026652029182
2xbp	5.017728766960431
2xbv	8.431798275933005
2xbw	8.0
2xbx	7.823908740944319
2xc0	6.716698771296451
2xc4	8.045757490560675
2xd9	6.455931955649724
2xda	6.221848749616356
2xde	5.465973893943865
2xdk	3.6020599913279625
2xdl	3.1023729087095586
2xdx	6.455931955649724
2xef	9.838631997765026
2xeg	10.698970004336019
2xei	10.619788758288394
2xej	8.872895201635192
2xg9	4.154901959985743
2xhm	6.795880017344075
2xht	5.958607314841775
2xib	7.258848401148215
2xii	7.198596289982645
2xj1	7.552841968657781
2xj2	7.180456064458132
2xj7	6.657577319177793
2xjg	7.823908740944319
2xjj	6.508638306165727
2xjx	9.148741651280925
2xm1	5.070581074285707
2xm2	4.619788758288394
2xmy	9.958607314841775
2xn3	5.921543181946707
2xn5	6.688246138944246
2xnb	6.826813731587726
2xog	3.431798275933005
2xp7	5.769551078621726
2xpk	11.301029995663981
2xxr	6.552841968657781
2xxt	8.045757490560675
2xxx	6.4089353929735005
2xyd	6.823908740944319
2xye	8.337242168318426
2xyf	8.443697499232712
2xys	7.42021640338319
2xyt	6.293111605018382
2y5f	8.698970004336019
2y5g	6.835647144215563
2y5h	5.790484985457369
2y7i	5.537602002101044
2y7x	8.886056647693163
2y7z	8.698970004336019
2y80	8.045757490560675
2y81	8.698970004336019
2y82	8.397940008672037
2y8c	6.3979400086720375
2ya6	5.698970004336019
2ya7	3.1426675035687315
2ya8	5.752026733638194
2yay	6.096910013008056
2yaz	5.136677139879544
2yb0	3.853871964321762
2ydt	5.522878745280337
2ydw	7.337242168318426
2yek	7.212539525481585
2yel	7.279840696594043
2yfa	5.070581074285707
2yfe	6.627087997029894
2yfx	8.086186147616283
2yge	5.064492734175287
2ygf	5.09366495819491
2yhw	5.6020599913279625
2yi0	8.1249387366083
2yi7	8.318758762624412
2yix	8.481486060122112
2yk1	8.130768280269024
2yki	9.455931955649724
2ylc	7.886056647693163
2ymd	4.730487055782084
2yme	6.464705879957229
2ypi	4.823908740944319
2ypo	4.6777807052660805
2yxj	9.301029995663981
2yz3	6.657577319177793
2z1w	4.080921907623926
2z4o	9.568636235841012
2z94	5.853871964321762
2za0	6.638272163982407
2za5	8.431798275933005
2zb1	6.318758762624412
2zc9	6.7447274948966935
2zcq	8.823908740944319
2zcr	6.8696662315049934
2zcs	8.221848749616356
2zda	8.397940008672037
2zdk	6.368556230986828
2zdl	6.39577394691553
2zdm	6.413412695328245
2zdn	6.250263684430939
2zfp	5.167491087293763
2zfs	6.542118103266008
2zft	6.522878745280337
2zgx	6.7447274948966935
2zjw	7.698970004336019
2zkj	5.481486060122113
2zmm	7.6020599913279625
2zn7	7.886056647693163
2zq0	6.823908740944319
2zq2	6.559090917934782
2zwz	7.787812395596042
2zx6	10.600326278518962
2zx7	10.492144128304169
2zx8	9.635636645384269
2zxd	5.221848749616356
2zxg	8.823908740944319
2zy1	7.3979400086720375
2zym	6.136677139879544
2zz1	4.5376020021010435
2zz2	4.5376020021010435
3a1c	4.0
3a1d	4.1249387366083
3a1e	2.657577319177794
3a2o	9.080921907623926
3a5y	7.958607314841775
3a6t	7.2839966563652006
3a9i	4.150580586203101
3aaq	3.3010299956639813
3aas	4.508638306165727
3aau	5.045757490560675
3acl	6.221848749616356
3acw	4.756961951313706
3acx	5.698970004336019
3ag9	8.045757490560675
3agl	7.795880017344075
3ahn	7.045275209020937
3aho	7.051098239029786
3ai8	3.811352704000283
3aid	6.863279432843593
3alt	2.9244530386074694
3ao2	3.769551078621726
3ao4	2.070581074285707
3ao5	2.2291479883578558
3ap4	3.9208187539523753
3aqt	6.721246399047171
3arp	7.154901959985743
3arq	6.3979400086720375
3arw	6.154901959985743
3arx	5.327902142064283
3axz	3.4294570601181027
3b1m	8.481486060122112
3b24	4.376750709602099
3b25	6.0655015487564325
3b26	6.638272163982407
3b27	5.161150909262744
3b2q	4.552841968657781
3b3c	3.978810700930062
3b3s	2.5528419686577806
3b3w	4.187086643357144
3b3x	3.6020599913279625
3b4f	8.142667503568731
3b4p	5.3979400086720375
3b50	7.552841968657781
3b5r	8.769551078621726
3b65	9.267606240177031
3b66	8.602059991327963
3b67	8.853871964321762
3b68	8.397940008672037
3b7i	5.823908740944319
3b7j	5.167491087293763
3b7r	7.698970004336019
3b7u	7.7447274948966935
3b92	8.0
3bbb	7.0
3bbf	5.2839966563652006
3be9	7.619788758288394
3bex	5.568636235841013
3bft	6.490797477668897
3bfu	6.274905478918531
3bgb	6.045757490560675
3bgc	5.017728766960431
3bgq	7.958607314841775
3bgs	9.42021640338319
3bgz	6.259637310505756
3bkk	6.080921907623926
3bkl	6.168130225719499
3bl0	6.91721462968355
3bl1	5.598599459218456
3bpc	4.795880017344075
3bqc	5.732828271596986
3bra	2.6989700043360187
3brn	8.698970004336019
3bu1	8.148741651280925
3buf	3.0969100130080562
3bug	3.1804560644581312
3buh	3.657577319177794
3bv9	5.356547323513812
3bva	6.522878745280337
3bvb	5.494850021680094
3bwj	6.496209316942819
3bxe	5.476253533188435
3bxf	5.542118103266008
3bxg	4.959397659885927
3bxh	4.025304128090317
3bzf	4.522878745280337
3c2f	1.9956786262173574
3c2o	3.3467874862246565
3c2r	3.1079053973095196
3c2u	2.9030899869919438
3c39	3.962573502059376
3c4h	5.698970004336019
3c52	7.301029995663981
3c56	7.886056647693163
3c79	7.200659450546418
3c84	7.853871964321762
3c88	6.804100347590766
3c89	6.073143291050307
3c8a	6.180456064458132
3c8b	6.104577453960592
3cct	7.562249437179612
3ccw	7.8696662315049934
3ccz	7.286509456906058
3cd0	7.570247719997592
3cd5	7.896196279044043
3cd7	7.844663962534938
3cda	7.580044251510242
3cdb	7.019088062223156
3cf8	4.896196279044043
3cfn	5.0
3cft	4.1938200260161125
3cj2	4.853871964321762
3cj4	6.508638306165727
3cj5	6.337242168318426
3ckb	2.9829666607012197
3cke	6.096910013008056
3ckp	6.347753658996677
3ckz	8.721246399047171
3cl0	7.071604147743286
3cm2	6.468521082957745
3cow	6.903089986991944
3coy	6.017728766960432
3coz	5.568636235841013
3cs7	10.67778070526608
3ctt	6.346787486224656
3cyw	7.769551078621726
3cyx	8.0
3cyz	7.221848749616356
3cz1	7.259637310505756
3czv	7.795880017344075
3d0b	6.537602002101044
3d0e	8.397940008672037
3d1x	8.657577319177793
3d1y	8.221848749616356
3d1z	8.795880017344075
3d2e	6.42021640338319
3d4y	5.698970004336019
3d4z	4.886056647693163
3d50	4.769551078621726
3d51	4.154901959985743
3d52	3.283996656365201
3d6o	4.113509274827518
3d6p	3.7471469690201067
3d78	7.638272163982407
3d7k	4.6020599913279625
3d7z	7.920818753952375
3d83	8.356547323513812
3d8w	8.154901959985743
3d8z	3.3736596326249577
3d91	9.154901959985743
3d9z	8.698970004336019
3da9	5.508638306165727
3daz	7.928117992693875
3dbu	8.05551732784983
3dc3	8.309803919971486
3dcc	8.958607314841775
3dd0	9.0
3dd8	7.853871964321762
3ddf	4.657577319177793
3ddg	6.0
3dgo	6.7447274948966935
3djk	10.585026652029182
3djo	4.38933983691012
3djp	4.199282921717615
3djq	2.9803022690198078
3djv	4.554395796726403
3djx	2.8074604226852813
3dk1	9.744727494896694
3dln	6.603800652904264
3dnd	4.795880017344075
3dne	5.221848749616356
3dp4	7.366531544420414
3dp9	9.681936665037238
3drf	7.0
3drg	7.0
3dri	4.423658649794207
3dsz	7.767003889607846
3dx1	3.576754126063192
3dx2	6.823908740944319
3dx3	6.522878745280337
3dx4	7.119186407719209
3dyo	2.3010299956639813
3dzt	7.220403508742176
3e12	5.991399828238082
3e3c	5.619788758288394
3e5a	8.229147988357855
3e5u	5.853871964321762
3e6y	5.6020599913279625
3e92	8.0
3e93	8.853871964321762
3eax	4.920818753952375
3eb1	4.787812395596042
3ebh	6.320390428220244
3ebi	7.102372908709558
3ebl	6.301029995663981
3ebo	4.721017883134557
3ebp	5.906578314837765
3ed0	6.346787486224656
3eeb	5.886056647693163
3eft	7.920818753952375
3egt	8.899629454882437
3ehx	7.6020599913279625
3ehy	5.853871964321762
3ejp	8.55284196865778
3ejq	8.568636235841012
3ejr	8.568636235841012
3eko	6.698970004336019
3ekp	8.886056647693163
3ekr	7.522878745280337
3ekt	10.585026652029182
3ekv	9.4089353929735
3ekw	7.962573502059376
3ekx	9.4089353929735
3el1	9.638272163982407
3el4	7.17134010346468
3el5	7.723538195826756
3el9	8.397940008672037
3elc	2.694648630553376
3eqr	8.698970004336019
3ery	5.657577319177793
3evd	6.906578314837765
3ewc	7.698970004336019
3ewj	6.844663962534939
3exe	6.958607314841775
3exh	4.882728704344236
3f15	8.103473782510445
3f16	8.228412519118745
3f17	8.627087997029893
3f18	7.403402904373539
3f19	7.186419011431808
3f1a	7.213958789757446
3f33	3.337242168318426
3f34	3.161150909262745
3f37	2.619788758288394
3f3c	6.022276394711152
3f3d	7.161150909262744
3f3e	7.698970004336019
3f48	6.29073003902417
3f5j	4.2839966563652006
3f5k	4.619788758288394
3f5l	3.7189666327522723
3f68	5.060480747381382
3f6e	2.382999658879101
3f6g	4.721246399047171
3f70	4.853871964321762
3f78	3.0969100130080562
3f7g	7.366531544420414
3f7h	7.086186147616283
3f7i	7.337242168318426
3f80	4.221848749616356
3f8c	7.6777807052660805
3f8e	7.229147988357855
3f8f	6.627087997029894
3fas	6.767003889607846
3fat	7.642065152999546
3fcq	2.769551078621726
3fed	7.460923901207224
3fee	6.638272163982407
3ff3	3.5686362358410126
3ffg	9.075720713938118
3ffp	7.139661993429006
3fh7	7.6020599913279625
3fhb	5.698970004336019
3fj7	3.709965388637482
3fjg	3.728158393463501
3fl5	7.2839966563652006
3fqe	8.301029995663981
3fql	7.1487416512809245
3fuc	9.721246399047171
3fur	8.0
3fuz	6.5376020021010435
3fv1	9.301029995663981
3fv2	8.113509274827518
3fv3	9.522878745280337
3fvh	6.349692476868063
3fvk	8.823908740944319
3fvl	6.0655015487564325
3fvn	6.772113295386326
3fwv	5.638272163982407
3fx6	6.795880017344075
3fzn	4.013228265733755
3fzy	6.7447274948966935
3g0e	7.698970004336019
3g0i	3.6020599913279625
3g0w	9.522878745280337
3g19	6.669586226650809
3g1d	3.4814860601221125
3g1v	3.1904402853647325
3g2y	2.0
3g2z	2.3565473235138126
3g30	2.5086383061657274
3g31	2.886056647693163
3g32	3.712198270069774
3g34	2.958607314841775
3g35	4.6777807052660805
3g3r	6.481486060122113
3g5k	9.522878745280337
3ga5	5.494850021680094
3gba	9.071604147743287
3gbb	6.899629454882437
3gbe	5.0
3gc4	7.6020599913279625
3gc5	7.259637310505756
3gcp	7.823908740944319
3gcs	7.251811972993799
3gcu	6.782516055786093
3gdt	7.1938200260161125
3ge7	8.698970004336019
3ggu	9.769551078621726
3gi4	10.795880017344075
3gi5	11.221848749616356
3gi6	11.221848749616356
3gjw	8.301029995663981
3gk1	4.096910013008056
3gkz	8.0
3gm0	7.769551078621726
3gnw	9.102372908709558
3gqz	2.1739251972991736
3gr2	2.5228787452803374
3gs6	6.585026652029182
3gsm	6.481486060122113
3gss	5.823908740944319
3gst	6.721246399047171
3gt9	3.958607314841775
3gta	4.275724130399211
3gtc	2.346787486224656
3gv9	2.1249387366083
3gvb	2.585026652029182
3gvu	8.0
3gx0	3.4814860601221125
3gy2	5.7447274948966935
3gy3	5.627087997029894
3gy4	5.096910013008056
3gy7	4.522878745280337
3h1x	5.886056647693163
3h30	4.534617148551582
3h5b	10.00436480540245
3h78	4.2441251443275085
3h89	7.638272163982407
3h8b	6.291579099865287
3hb4	9.045757490560675
3hcm	3.3010299956639813
3hek	8.267606240177031
3hf8	6.508638306165727
3hfb	7.522878745280337
3hig	7.886056647693163
3hit	8.193820026016112
3hk1	6.173925197299173
3hkn	5.345823458122039
3hkq	5.341988603342887
3hkt	5.3872161432802645
3hku	8.301029995663981
3hkw	8.638272163982407
3hky	7.096910013008056
3hl5	4.468521082957745
3hl7	7.638272163982407
3hl8	4.494850021680094
3hll	8.236572006437063
3hmo	7.515700160653214
3hmp	5.489454989793388
3hp9	4.585026652029182
3hs4	8.0
3hu3	6.886056647693163
3hub	8.086186147616283
3huc	5.987162775294828
3hv8	6.9821322810364945
3hvi	8.301029995663981
3hvj	8.698970004336019
3hww	7.1249387366083
3hzk	6.698970004336019
3hzm	5.522878745280337
3hzv	6.522878745280337
3i25	8.508638306165727
3i3b	2.2291479883578558
3i4b	8.154901959985743
3i4y	7.045757490560675
3i51	7.698970004336019
3i5z	8.698970004336019
3i60	8.698970004336019
3i6o	10.346787486224656
3i73	5.490797477668897
3i7e	10.853871964321762
3i9g	8.958607314841775
3iae	3.886056647693163
3ibi	8.585026652029182
3ibl	7.835647144215563
3ibn	7.610833915635467
3ibu	9.154901959985743
3ies	9.920818753952375
3ifl	8.075720713938118
3igp	7.024568191490737
3ijh	4.0
3ikd	6.747146969020107
3ikg	7.2441251443275085
3imc	2.958607314841775
3ime	3.0
3iob	3.42021640338319
3ioc	3.677780705266081
3iod	4.096910013008056
3ioe	3.2676062401770314
3iof	5.221848749616356
3iog	5.522878745280337
3ip5	6.221848749616356
3ip6	6.6020599913279625
3ip8	2.2839966563652006
3ip9	5.619788758288394
3iph	7.600326278518962
3ipq	7.568636235841013
3ipu	7.318758762624412
3iqu	4.769551078621726
3isj	3.677780705266081
3iss	6.045757490560675
3iub	4.5376020021010435
3iue	5.823908740944319
3ivc	4.1249387366083
3ivg	4.301029995663981
3ivx	5.7447274948966935
3iw5	6.0762380391713
3iw6	5.482804102050026
3iww	7.958607314841775
3jdw	3.596879478824182
3jrs	4.2839966563652006
3jrx	9.0
3juk	4.889410289700751
3juo	5.068033885271827
3jup	5.580044251510242
3jvr	5.723538195826756
3jvs	6.537602002101044
3jy0	8.301029995663981
3jya	6.885722703438414
3jyr	5.537602002101044
3jzh	3.3979400086720375
3jzj	3.6055483191737836
3k00	5.769551078621726
3k02	5.0
3k1j	6.3979400086720375
3k2f	7.200659450546418
3k37	8.920818753952375
3k4d	5.110698297493689
3k4q	5.337242168318426
3k5v	6.301029995663981
3k5x	6.4089353929735005
3k8c	2.9208187539523753
3k8o	11.065501548756432
3k8q	11.2839966563652
3k97	8.0
3k99	7.221848749616356
3kdb	9.853871964321762
3kdc	9.2839966563652
3kdd	8.462180904926726
3kdm	7.0
3kek	8.356547323513812
3kgp	2.571865205971211
3kgq	2.3010299956639813
3kgt	5.508638306165727
3kgu	5.920818753952375
3kiv	4.698970004336019
3kjd	8.537602002101044
3kku	5.698970004336019
3kmc	6.3979400086720375
3kmx	4.823908740944319
3kmy	4.494850021680094
3kqr	4.434152181326483
3kr4	7.6020599913279625
3kr8	8.096910013008056
3kv2	7.323214969580794
3kwa	4.075720713938118
3kyq	4.221848749616356
3l0v	7.638272163982407
3l3l	7.481486060122112
3l3m	8.221848749616356
3l3n	8.18045606445813
3l4u	7.522878745280337
3l4v	6.721246399047171
3l4w	6.0
3l4x	6.886056647693163
3l4y	7.0
3l4z	6.721246399047171
3l59	3.6989700043360187
3ldp	5.617982957425132
3ldq	5.364516253185088
3le9	8.221848749616356
3lea	9.096910013008056
3lgs	4.605548319173784
3lir	6.924453038607469
3liw	7.6020599913279625
3ljg	7.730487055782084
3ljo	6.621602099051862
3ljz	8.136677139879543
3lk8	7.705533773838407
3lka	2.8239087409443187
3lmk	5.935542010773082
3lp4	4.882728704344236
3lp7	5.443697499232713
3lpi	8.522878745280337
3lpk	9.096910013008056
3lpl	5.621602099051862
3lpp	6.221848749616356
3lq2	5.224025668870631
3lvw	2.6736641390712483
3lxe	6.6020599913279625
3lxk	9.795880017344075
3lzs	10.962573502059376
3lzu	10.060480747381382
3lzz	3.835647144215563
3m1k	5.3872161432802645
3m35	7.221848749616356
3m36	9.823908740944319
3m37	9.040958607678906
3m3c	4.064442354906986
3m3x	6.823908740944319
3m3z	5.732828271596986
3m40	6.769551078621726
3m5e	7.366531544420414
3m67	6.7447274948966935
3m6r	7.494850021680094
3m8u	4.889410289700751
3m96	7.221848749616356
3mam	4.119186407719209
3mdz	9.096910013008056
3mf5	5.364516253185088
3mfv	2.5228787452803374
3mfw	3.5228787452803374
3mhc	7.958607314841775
3mhi	6.698970004336019
3mhl	7.251811972993799
3mhm	7.0
3mho	6.494850021680094
3mhw	2.2984320149440727
3mi2	7.769551078621726
3mi3	5.448550002027125
3miy	7.6777807052660805
3mjl	2.4436974992327127
3ml2	8.045757490560675
3ml5	8.522878745280337
3mmf	7.431798275933005
3mna	7.3872161432802645
3mof	3.065501548756432
3ms9	5.221848749616356
3mss	4.657577319177793
3muz	3.4559319556497243
3mv0	3.853871964321762
3mxd	8.832682665251824
3mxe	10.013228265733755
3myg	10.698970004336019
3myq	7.522878745280337
3mz6	7.200659450546418
3mzc	6.645891560852599
3n0n	7.301029995663981
3n1c	5.221848749616356
3n2p	7.823908740944319
3n2u	7.844663962534938
3n2v	7.508638306165727
3n35	3.3655227298392685
3n3g	7.236572006437063
3n3j	8.481486060122112
3n4b	7.017728766960431
3n76	6.853871964321762
3n7a	3.6989700043360187
3n7o	7.142667503568731
3n86	5.638272163982407
3n8k	4.045757490560675
3n9r	7.154901959985743
3n9s	5.259637310505756
3nb5	7.7447274948966935
3nee	5.337242168318426
3neo	5.920818753952375
3nes	5.619788758288394
3nex	6.0
3ng4	5.431798275933005
3nhi	8.431798275933005
3nht	7.008773924307505
